,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
411,2012-10-30,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
412,2012-10-21,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
413,2012-10-07,SEBL1STMF,weekly NAV,0,1,0,weekly nav
414,2012-09-30,SEBL1STMF,weekly NAV,0,1,1,weekly nav
415,2012-09-23,SEBL1STMF,weekly NAV,0,0,0,weekly nav
416,2012-09-17,SEBL1STMF,requested to collect dividend warrant,1,0,1,requested to collect dividend warrant
417,2012-09-16,SEBL1STMF,weekly NAV,0,1,0,weekly nav
418,2012-07-22,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
419,2012-07-03,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
420,2012-04-22,SEBL1STMF,- On the close of operation...,1,1,0,on the close of operation
421,2012-04-09,SEBL1STMF,- On the close of operation...,1,1,1,on the close of operation
422,2012-04-01,SEBL1STMF,- On the close of operation...,1,0,0,on the close of operation
423,2012-03-19,SEBL1STMF,- On the close of operation...,1,0,0,on the close of operation
424,2012-03-04,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
425,2012-01-22,SEBL1STMF,- On the close of operation...,0,0,1,on the close of operation
426,2012-01-19,SEBL1STMF,- As per un-audited...,1,0,0,as per un-audited
427,2012-01-08,SEBL1STMF,- On the close of operation...,0,0,1,on the close of operation
428,2012-01-01,SEBL1STMF,- On the close of operation...,0,0,1,on the close of operation
429,2011-12-18,SEBL1STMF,- On the close of operation...,0,1,0,on the close of operation
430,2011-12-11,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
431,2011-11-27,SEBL1STMF,- On the close of operation...,0,1,0,on the close of operation
432,2011-11-20,SEBL1STMF,- On the close of operation...,1,0,0,on the close of operation
433,2011-11-13,SEBL1STMF,- On the close of operation...,0,1,0,on the close of operation
434,2011-11-01,SEBL1STMF,- As per un-audited...,0,0,0,as per un-audited
435,2011-10-30,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
436,2011-10-16,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
437,2011-10-09,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
438,2011-10-02,SEBL1STMF,- On the close of operation...,1,1,0,on the close of operation
439,2011-09-25,SEBL1STMF,- On the close of operation...,0,1,1,on the close of operation
440,2011-09-18,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
441,2011-09-11,SEBL1STMF,-  On the close of operation,0,0,0,on the close of operation
442,2011-09-04,SEBL1STMF,- On the close of operation...,0,0,1,on the close of operation
443,2011-08-14,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
444,2011-08-07,SEBL1STMF,- On the close of operation...,1,0,0,on the close of operation
445,2011-07-31,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
446,2011-07-24,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
447,2011-07-17,SEBL1STMF,- On the close of operation...,0,0,0,on the close of operation
448,2011-07-10,SEBL1STMF,- On the close of operation...,0,0,1,on the close of operation
449,2011-07-03,SEBL1STMF,- On the close of operation,0,1,0,on the close of operation
