,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
412,2012-10-14,PHPMF1,weekly NAV,0,1,0,weekly nav
413,2012-10-07,PHPMF1,weekly NAV,0,1,1,weekly nav
414,2012-09-30,PHPMF1,weekly NAV,0,1,1,weekly nav
415,2012-09-23,PHPMF1,weekly NAV,0,0,1,weekly nav
416,2012-07-22,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
417,2012-07-03,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
418,2012-06-24,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
419,2012-04-29,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
420,2012-04-22,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
421,2012-04-09,PHPMF1,- On the close of operation...,0,1,1,on the close of operation
422,2012-04-01,PHPMF1,- On the close of operation...,1,0,0,on the close of operation
423,2012-03-19,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
424,2012-03-04,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
425,2012-01-30,PHPMF1,- As per un-audited...,1,0,0,as per un-audited
426,2012-01-22,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
427,2012-01-08,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
428,2012-01-01,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
429,2011-12-18,PHPMF1,- On the close of operation...,0,1,0,on the close of operation
430,2011-12-11,PHPMF1,- On the close of operation...,0,1,1,on the close of operation
431,2011-11-28,PHPMF1,- As per un-audited...,1,0,1,as per un-audited
432,2011-11-27,PHPMF1,- On the close of operation...,0,1,0,on the close of operation
433,2011-11-20,PHPMF1,- On the close of operation...,0,0,1,on the close of operation
434,2011-11-13,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
435,2011-10-30,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
436,2011-10-16,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
437,2011-10-09,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
438,2011-09-25,PHPMF1,- On the close of operation...,1,1,0,on the close of operation
439,2011-09-18,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
440,2011-09-11,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
441,2011-09-04,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
442,2011-08-14,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
443,2011-08-14,PHPMF1,- There will be no price...,0,0,0,there will be no price
444,2011-08-14,PHPMF1,- The Trustee Committee...,0,0,0,the trustee committee
445,2011-08-08,PHPMF1,- As per Regulation 30 of DSE...,0,0,0,as per regulation 30 of dse
446,2011-08-07,PHPMF1,- On the close of operation...,1,0,0,on the close of operation
447,2011-07-31,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
448,2011-07-24,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
449,2011-07-19,PHPMF1,- In response to a CSE query...,0,0,1,in response to a cse query
450,2011-07-10,PHPMF1,- On the close of operation...,0,0,0,on the close of operation
451,2011-07-03,PHPMF1,- On the close of operation...,1,0,0,on the close of operation
